index,adjusted,underlying
2020-01-06,189169.6,117360.0
2020-01-07,188766.63,117110.0
2020-01-08,187452.95,116295.0
2020-01-09,187549.66,116355.0
2020-01-10,186880.73,115940.0
2020-01-13,189999.71,117875.0
2020-01-14,190040.01,117900.0
2020-01-15,188250.83,116790.0
2020-01-16,188637.68,117030.0
2020-01-17,191490.69,118800.0
2020-01-20,191958.14,119090.0
2020-01-21,188927.81,117210.0
2020-01-22,191087.73,118550.0
2020-01-23,193078.39,119785.0
2020-01-24,191007.13,118500.0
2020-01-27,184833.65,114670.0
2020-01-28,187920.39,116585.0
2020-01-29,186235.98,115540.0
2020-01-30,186171.51,115500.0
2020-01-31,183560.27,113880.0
2020-02-03,184978.72,114760.0
2020-02-04,186445.53,115670.0
2020-02-05,187702.79,116450.0
2020-02-06,185768.54,115250.0
2020-02-07,183060.59,113570.0
2020-02-10,182311.07,113105.0
2020-02-11,186042.56,115420.0
2020-02-12,187997.02,117350.0
2020-02-13,186146.69,116195.0
2020-02-14,184192.23,114975.0
2020-02-17,185353.69,115700.0
2020-02-18,185449.81,115760.0
2020-02-19,187404.28,116980.0
2020-02-20,184072.07,114900.0
2020-02-21,183070.81,114275.0
2020-02-26,169950.27,106085.0
2020-02-27,165120.18,103070.0
2020-02-28,168075.91,104915.0
2020-03-02,172217.13,107500.0
2020-03-03,169173.29,105600.0
2020-03-04,172080.96,107415.0
2020-03-05,164367.23,102600.0
2020-03-06,157062.02,98040.0
2020-03-09,137901.86,86080.0
2020-03-10,148387.08,92625.0
2020-03-11,129090.75,80580.0
2020-03-12,115545.68,72125.0
2020-03-13,128193.62,80020.0
2020-03-16,112589.95,70280.0
2020-03-17,117428.05,73300.0
2020-03-18,109097.55,68100.0
2020-03-19,104932.3,65500.0
2020-03-20,106358.09,66390.0
2020-03-23,102401.11,63920.0
2020-03-24,110539.37,69000.0
2020-03-25,119510.68,74600.0
2020-03-26,124396.84,77650.0
2020-03-27,117668.35,73450.0
2020-03-30,120407.81,75160.0
2020-03-31,115265.32,71950.0
2020-04-01,114063.81,71200.0
2020-04-02,115745.93,72250.0
2020-04-03,111019.97,69300.0
2020-04-06,119190.27,74400.0
2020-04-07,122706.71,76595.0
2020-04-08,126703.75,79090.0
2020-04-09,125261.93,78190.0
2020-04-13,126968.08,79255.0
2020-04-14,128457.96,80185.0
2020-04-15,127368.79,79520.0
2020-04-16,127120.52,79365.0
2020-04-17,127016.41,79300.0
2020-04-20,127416.84,79550.0
2020-04-22,128962.5,80515.0
2020-04-23,127416.84,79550.0
2020-04-24,123012.11,76800.0
2020-04-27,125334.6,78250.0
2020-04-28,130588.24,81530.0
2020-04-29,134928.91,84240.0
2020-04-30,128297.79,80100.0
2020-05-04,126680.05,79090.0
2020-05-05,128618.13,80300.0
2020-05-06,126127.45,78745.0
2020-05-07,126327.67,78870.0
2020-05-08,129122.67,80615.0
2020-05-11,126535.89,79000.0
2020-05-12,124293.48,77600.0
2020-05-13,125735.03,78500.0
2020-05-14,127184.59,79405.0
2020-05-15,124277.47,77590.0
2020-05-18,130524.18,81490.0
2020-05-19,129579.16,80900.0
2020-05-20,130724.39,81615.0
2020-05-21,133391.26,83280.0
2020-05-22,135041.03,84310.0
2020-05-25,137763.95,86010.0
2020-05-26,137884.08,86085.0
2020-05-27,141119.55,88105.0
2020-05-28,138700.96,86595.0
2020-05-29,140262.63,87570.0
2020-06-01,142280.8,88830.0
2020-06-02,146509.34,91470.0
2020-06-03,148431.41,92670.0
2020-06-04,150265.38,93815.0
2020-06-05,151282.47,94450.0
2020-06-08,156432.0,97665.0
2020-06-09,154598.03,96520.0
2020-06-10,151082.25,94325.0
2020-06-12,148951.97,92995.0
2020-06-15,148191.15,92520.0
2020-06-16,150081.18,93700.0
2020-06-17,152734.37,95560.0
2020-06-18,153309.76,95920.0
2020-06-19,153837.2,96250.0
2020-06-22,153117.97,95800.0
2020-06-23,153197.88,95850.0
2020-06-24,151399.78,94725.0
2020-06-25,153741.31,96190.0
2020-06-26,149361.94,93450.0
2020-06-29,153725.32,96180.0
2020-06-30,151999.15,95100.0
2020-07-01,153645.41,96130.0
2020-07-02,154204.82,96480.0
2020-07-03,155019.95,96990.0
2020-07-06,158648.11,99260.0
2020-07-07,156554.33,97950.0
2020-07-08,160070.61,100150.0
2020-07-09,158392.38,99100.0
2020-07-10,159671.03,99900.0
2020-07-13,157113.74,98300.0
2020-07-14,160853.78,100640.0
2020-07-15,163099.4,102045.0
2020-07-16,161245.36,100885.0
2020-07-17,165105.28,103300.0
2020-07-20,166575.72,104220.0
2020-07-21,166911.37,104430.0
2020-07-22,167015.26,104495.0
2020-07-23,163770.69,102465.0
2020-07-24,163874.58,102530.0
2020-07-27,166511.79,104180.0
2020-07-28,166064.27,103900.0
2020-07-29,168501.69,105425.0
2020-07-30,169164.98,105840.0
2020-07-31,164785.62,103100.0
2020-08-03,164785.62,103100.0
2020-08-04,162707.82,101800.0
2020-08-05,164433.99,102880.0
2020-08-06,166024.31,103875.0
2020-08-07,164114.33,102680.0
2020-08-10,164777.63,103095.0
2020-08-11,163570.9,102340.0
2020-08-12,164169.33,102875.0
2020-08-13,160211.72,100395.0
2020-08-14,162118.71,101590.0
2020-08-17,159262.21,99800.0
2020-08-18,162988.43,102135.0
2020-08-19,161161.23,100990.0
2020-08-20,161735.72,101350.0
2020-08-21,161735.72,101350.0
2020-08-24,163650.69,102550.0
2020-08-25,162916.62,102090.0
2020-08-26,160586.73,100630.0
2020-08-27,161272.93,101060.0
2020-08-28,163570.9,102500.0
2020-08-31,159150.5,99730.0
2020-09-01,163076.2,102190.0
2020-09-02,163602.82,102520.0
2020-09-03,161272.93,101060.0
2020-09-04,161161.23,100990.0
2020-09-08,159685.1,100065.0
2020-09-09,161671.89,101310.0
2020-09-10,156964.24,98360.0
2020-09-11,156629.11,98150.0
2020-09-14,159852.66,100170.0
2020-09-15,160259.59,100425.0
2020-09-16,159102.63,99700.0
2020-09-17,159980.32,100250.0
2020-09-18,156533.37,98090.0
2020-09-21,154698.18,96940.0
2020-09-22,154754.03,96975.0
2020-09-23,152575.75,95610.0
2020-09-24,154762.01,96980.0
2020-09-25,154929.57,97085.0
2020-09-28,150804.39,94500.0
2020-09-29,149152.73,93465.0
2020-09-30,151721.99,95075.0
2020-10-01,151977.32,95235.0
2020-10-02,148889.42,93300.0
2020-10-05,153038.53,95900.0
2020-10-06,152408.19,95505.0
2020-10-07,152862.99,95790.0
2020-10-08,155839.19,97655.0
2020-10-09,155831.21,97650.0
2020-10-13,156517.41,98080.0
2020-10-14,157869.44,99250.0
2020-10-15,157543.36,99045.0
2020-10-16,156994.59,98700.0
2020-10-19,157376.34,98940.0
2020-10-20,160541.69,100930.0
2020-10-21,160191.75,100710.0
2020-10-22,162840.14,102375.0
2020-10-23,161655.12,101630.0
2020-10-26,161217.7,101355.0
2020-10-27,157233.19,98850.0
2020-10-28,151316.07,95130.0
2020-10-29,152326.11,95765.0
2020-10-30,150369.65,94535.0
2020-11-03,152302.25,95750.0
2020-11-04,156501.5,98390.0
2020-11-05,160780.28,101080.0
2020-11-06,160708.7,101035.0
2020-11-09,164231.93,103250.0
2020-11-10,166832.6,104885.0
2020-11-11,167230.26,105135.0
2020-11-12,163675.22,102900.0
2020-11-13,166975.76,104975.0
2020-11-16,170005.9,106880.0
2020-11-17,170992.09,107500.0
2020-11-18,168447.09,105900.0
2020-11-19,169480.99,106550.0
2020-11-20,168924.28,106200.0
2020-11-23,170912.56,107450.0
2020-11-24,175270.87,110190.0
2020-11-25,175064.08,110060.0
2020-11-26,175485.6,110325.0
2020-11-27,175588.99,110390.0
2020-11-30,174165.38,109495.0
2020-12-01,177195.52,111400.0
2020-12-02,177998.79,111905.0
2020-12-03,178865.68,112450.0
2020-12-04,180575.6,113525.0
2020-12-07,180933.49,113750.0
2020-12-08,180933.49,113750.0
2020-12-09,179724.61,112990.0
2020-12-10,183478.49,115350.0
2020-12-11,183208.08,115180.0
2020-12-14,181840.14,114320.0
2020-12-15,184989.58,116300.0
2020-12-16,187004.47,117870.0
2020-12-17,188527.54,118830.0
2020-12-18,187274.18,118040.0
2020-12-21,183879.01,115900.0
2020-12-22,185687.65,117040.0
2020-12-23,187004.47,117870.0
2020-12-28,189669.85,119550.0
2020-12-29,189717.44,119580.0
2020-12-30,189074.9,119175.0
2021-01-04,188313.36,118695.0
2021-01-05,188876.58,119050.0
2021-01-06,188892.45,119060.0
2021-01-07,195428.96,123180.0
2021-01-08,198895.53,125365.0
2021-01-11,195936.65,123500.0
2021-01-12,196999.62,124170.0
2021-01-13,193985.21,122270.0
2021-01-14,195460.69,123200.0
2021-01-15,190939.07,120350.0
2021-01-18,192390.75,121265.0
2021-01-19,191375.37,120625.0
2021-01-20,189899.89,119695.0
2021-01-21,187528.03,118200.0
2021-01-22,186417.46,117500.0
2021-01-26,184513.62,116300.0
2021-01-27,183244.39,115500.0
2021-01-28,189312.88,119325.0
2021-01-29,182451.13,115000.0
2021-02-01,186338.13,117450.0
2021-02-02,188178.51,118610.0
2021-02-03,190129.94,119840.0
2021-02-04,188717.93,118950.0
2021-02-05,191177.05,120500.0
2021-02-08,189860.23,119670.0
2021-02-09,189590.52,119500.0
2021-02-10,187504.23,118185.0
2021-02-11,189749.17,119600.0
2021-02-12,189701.58,119570.0
2021-02-17,190720.08,120780.0
2021-02-18,188225.15,119200.0
2021-02-19,186677.66,118220.0
2021-02-22,177061.12,112130.0
2021-02-23,182406.27,115515.0
2021-02-24,183085.27,115945.0
2021-02-25,176855.84,112000.0
2021-02-26,173381.89,109800.0
2021-03-01,174439.87,110470.0
2021-03-02,176824.26,111980.0
2021-03-03,175805.76,111335.0
2021-03-04,179145.49,113450.0
2021-03-05,182327.32,115465.0
2021-03-08,172118.63,109000.0
2021-03-09,175513.63,111150.0
2021-03-10,178427.02,112995.0
2021-03-11,180985.11,114615.0
2021-03-12,180250.84,114150.0
2021-03-15,181593.05,115000.0
2021-03-16,180392.96,114240.0
2021-03-17,184135.35,116610.0
2021-03-18,182066.77,115300.0
2021-03-19,182966.84,115870.0
2021-03-22,182256.26,115420.0
2021-03-23,178750.73,113200.0
2021-03-24,176516.34,111785.0
2021-03-25,179248.13,113515.0
2021-03-26,180953.53,114595.0
2021-03-29,182556.28,115610.0
2021-03-30,184727.51,116985.0
2021-03-31,184166.94,116630.0
2021-04-01,181182.49,114740.0
2021-04-05,185698.63,117600.0
2021-04-06,186006.55,117795.0
2021-04-07,186322.37,117995.0
2021-04-08,186725.03,118250.0
2021-04-09,186014.45,117800.0
2021-04-12,187459.3,118715.0
2021-04-13,187925.12,119010.0
2021-04-14,189849.94,120825.0
2021-04-15,190517.74,121250.0
2021-04-16,191099.11,121620.0
2021-04-19,190667.01,121345.0
2021-04-20,188977.88,120270.0
2021-04-22,188954.31,120255.0
2021-04-23,190470.6,121220.0
2021-04-26,190580.59,121290.0
2021-04-27,187296.61,119200.0
2021-04-28,191633.34,121960.0
2021-04-29,188970.02,120265.0
2021-04-30,187068.78,119055.0
2021-05-03,187807.28,119525.0
2021-05-04,185693.91,118180.0
2021-05-05,188624.34,120045.0
2021-05-06,189150.72,120380.0
2021-05-07,192332.56,122405.0
2021-05-10,192010.45,122200.0
2021-05-11,193204.62,122960.0
2021-05-12,188396.51,119900.0
2021-05-13,190077.78,120970.0
2021-05-14,191476.22,121860.0
2021-05-17,193283.19,123010.0
2021-05-18,193110.35,122900.0
2021-05-19,193424.6,123100.0
2021-05-20,192858.94,122740.0
2021-05-21,192882.51,122755.0
2021-05-24,195058.74,124140.0
2021-05-25,193762.43,123315.0
2021-05-26,194665.92,123890.0
2021-05-27,195781.52,124600.0
2021-05-28,197219.25,125515.0
2021-05-31,198201.3,126140.0
2021-06-01,201799.53,128430.0
2021-06-02,203370.81,129430.0
2021-06-04,204392.14,130080.0
2021-06-07,205075.65,130515.0
2021-06-08,204305.72,130025.0
2021-06-09,203897.19,129765.0
2021-06-10,204423.57,130100.0
2021-06-11,203575.07,129560.0
2021-06-14,204596.41,130210.0
2021-06-15,204384.28,130075.0
2021-06-16,202761.51,129945.0
2021-06-17,201739.47,129290.0
2021-06-18,200522.38,128510.0
2021-06-21,202691.29,129900.0
2021-06-22,202472.84,129760.0
2021-06-23,201661.45,129240.0
2021-06-24,203042.37,130125.0
2021-06-25,199952.85,128145.0
2021-06-28,199726.6,128000.0
2021-06-29,199375.52,127775.0
2021-06-30,198142.83,126985.0
2021-07-01,196730.7,126080.0
2021-07-02,200381.95,128420.0
2021-07-05,199258.49,127700.0
2021-07-06,195607.24,125360.0
2021-07-07,198782.58,127395.0
2021-07-08,196137.76,125700.0
2021-07-12,200506.78,128500.0
2021-07-13,201006.1,128820.0
2021-07-14,201286.96,129000.0
2021-07-15,199796.81,128045.0
2021-07-16,197315.83,126455.0
2021-07-19,195139.13,125060.0
2021-07-20,195950.52,125580.0
2021-07-21,197269.02,126425.0
2021-07-22,197503.08,126575.0
2021-07-23,195022.1,124985.0
2021-07-26,196941.35,126215.0
2021-07-27,194678.82,124765.0
2021-07-28,197081.78,126305.0
2021-07-29,195810.08,125490.0
2021-07-30,190894.94,122340.0
2021-08-02,192205.64,123180.0
2021-08-03,192283.66,123230.0
2021-08-04,190395.62,122020.0
2021-08-05,188960.09,121100.0
2021-08-06,192034.0,123070.0
2021-08-09,191948.18,123015.0
2021-08-10,191066.58,122450.0
2021-08-11,190567.26,122130.0
2021-08-12,188335.94,120700.0
2021-08-13,189108.32,121195.0
2021-08-16,186666.35,119630.0
2021-08-17,182796.65,117150.0
2021-08-18,180886.64,116960.0
2021-08-19,182556.93,118040.0
2021-08-20,183941.11,118935.0
2021-08-23,182587.86,118060.0
2021-08-24,187560.08,121275.0
2021-08-25,187737.93,121390.0
2021-08-26,184930.91,119575.0
2021-08-27,186902.79,120850.0
2021-08-30,186562.54,120630.0
2021-08-31,184350.95,119200.0
2021-09-01,184320.02,119180.0
2021-09-02,181195.95,117160.0
2021-09-03,180724.25,116855.0
2021-09-06,183067.3,118370.0
2021-09-08,176045.88,113830.0
2021-09-09,181072.22,117080.0
2021-09-10,177360.46,114680.0
2021-09-13,180453.6,116680.0
2021-09-14,180793.84,116900.0
2021-09-15,178783.3,115600.0
2021-09-16,176942.89,114410.0
2021-09-17,171986.13,111205.0
2021-09-20,169674.02,109710.0
2021-09-21,170493.7,110240.0
2021-09-22,173888.41,112435.0
2021-09-23,176324.26,114010.0
2021-09-24,175922.15,113750.0
2021-09-27,175380.85,113400.0
2021-09-28,170153.45,110020.0
2021-09-29,171885.61,111140.0
2021-09-30,171189.65,110690.0
2021-10-01,174947.81,113120.0
2021-10-04,170741.15,110400.0
2021-10-05,170586.49,110300.0
2021-10-06,171197.38,110695.0
2021-10-07,171638.16,110980.0
2021-10-08,174762.22,113000.0
2021-10-11,173370.31,112100.0
2021-10-13,174861.33,114345.0
2021-10-14,175335.39,114655.0
2021-10-15,176719.36,115560.0
2021-10-18,176306.46,115290.0
2021-10-19,171504.64,112150.0
2021-10-20,168323.81,110070.0
2021-10-21,166167.58,108660.0
2021-10-22,163629.03,107000.0
2021-10-25,167589.77,109590.0
2021-10-26,164393.66,107500.0
2021-10-27,165074.17,107945.0
2021-10-28,161289.29,105470.0
2021-10-29,160188.24,104750.0
2021-11-01,162099.79,106000.0
2021-11-03,164133.68,107330.0
2021-11-04,159087.18,104030.0
2021-11-05,160968.15,105260.0
2021-11-08,161480.45,105595.0
2021-11-09,162145.67,106030.0
2021-11-10,163537.28,106940.0
2021-11-11,166381.67,108800.0
2021-11-12,163537.28,106940.0
2021-11-16,160570.55,105000.0
2021-11-17,158582.53,103700.0
2021-11-18,158200.22,103450.0
2021-11-19,158429.61,103600.0
2021-11-22,156594.51,102400.0
2021-11-23,159805.93,104500.0
2021-11-24,160417.62,104900.0
2021-11-25,162765.01,106435.0
2021-11-26,156533.34,102360.0
2021-11-29,158001.42,103320.0
2021-11-30,156839.19,102560.0
2021-12-01,154147.73,100800.0
2021-12-02,160188.24,104750.0
2021-12-03,161564.56,105650.0
2021-12-06,163965.47,107220.0
2021-12-07,165158.28,108000.0
2021-12-08,165769.97,108400.0
2021-12-09,162726.78,106410.0
2021-12-10,165173.57,108010.0
2021-12-13,164883.01,107820.0
2021-12-14,162895.0,106520.0
2021-12-15,164273.04,109075.0
2021-12-16,165613.43,109965.0
2021-12-17,163399.53,108495.0
2021-12-20,160470.25,106550.0
2021-12-21,160605.79,106640.0
2021-12-22,160899.47,106835.0
2021-12-23,159039.49,105600.0
2021-12-27,160997.37,106900.0
2021-12-28,159581.67,105960.0
2021-12-29,158128.33,104995.0
2021-12-30,159438.6,105865.0
2022-01-03,157774.41,104760.0
2022-01-04,157284.94,104435.0
2022-01-05,152985.15,101580.0
2022-01-06,154521.33,102600.0
2022-01-07,155741.23,103410.0
2022-01-10,155598.16,103315.0
2022-01-11,157797.0,104775.0
2022-01-12,160756.4,106740.0
2022-01-13,160093.73,106300.0
2022-01-14,162631.44,107985.0
2022-01-17,161147.97,107000.0
2022-01-18,161946.18,107530.0
2022-01-19,163934.18,108850.0
2022-01-20,165440.23,109850.0
2022-01-21,164988.41,109550.0
2022-01-24,164182.67,109015.0
2022-01-25,166878.51,110805.0
2022-01-26,168798.74,112080.0
2022-01-27,170033.7,112900.0
2022-01-28,169340.92,112440.0
2022-01-31,169325.86,112430.0
2022-02-01,171306.32,113745.0
2022-02-02,168723.43,112030.0
2022-02-03,169416.22,112490.0
2022-02-04,169107.48,112285.0
2022-02-07,169160.19,112320.0
2022-02-08,169807.79,112750.0
2022-02-09,169273.14,112395.0
2022-02-10,170929.8,113495.0
2022-02-11,171389.15,113800.0
2022-02-14,171630.12,113960.0
2022-02-15,173399.74,115135.0
2022-02-16,173630.39,116680.0
2022-02-17,170981.59,114900.0
2022-02-18,169880.4,114160.0
2022-02-21,168079.81,112950.0
2022-02-22,170825.34,114795.0
2022-02-23,168169.1,113010.0
2022-02-24,167782.19,112750.0
2022-02-25,170014.33,114250.0
2022-03-02,173518.78,116605.0
2022-03-03,173526.22,116610.0
2022-03-04,172000.93,115585.0
2022-03-07,166390.83,111815.0
2022-03-08,166681.01,112010.0
2022-03-09,170817.9,114790.0
2022-03-10,170535.16,114600.0
2022-03-11,168005.41,112900.0
2022-03-14,164895.3,110810.0
2022-03-15,163228.64,109690.0
2022-03-16,167157.2,112330.0
2022-03-17,169374.45,113820.0
2022-03-18,172432.48,115875.0
2022-03-21,174247.95,117095.0
2022-03-22,175914.61,118215.0
2022-03-23,175922.05,118220.0
2022-03-24,178548.53,119985.0
2022-03-25,178243.47,119780.0
2022-03-28,177678.0,119400.0
2022-03-29,179128.88,120375.0
2022-03-30,179910.13,120900.0
2022-03-31,179292.57,120485.0
2022-04-01,181547.03,122000.0
2022-04-04,180847.63,121530.0
2022-04-05,177417.58,119225.0
2022-04-06,175899.73,118205.0
2022-04-07,177023.24,118960.0
2022-04-08,176085.74,118330.0
2022-04-11,174084.26,116985.0
2022-04-12,173407.18,116530.0
2022-04-13,174028.79,118985.0
2022-04-14,172441.85,117900.0
2022-04-18,172017.7,117610.0
2022-04-19,171052.37,116950.0
2022-04-20,169311.87,115760.0
2022-04-22,165114.17,112890.0
2022-04-25,164397.49,112400.0
2022-04-26,159768.33,109235.0
2022-04-27,162393.71,111030.0
2022-04-28,162210.89,110905.0
2022-04-29,159424.61,109000.0
2022-05-02,158108.26,108100.0
2022-05-03,157698.73,107820.0
2022-05-04,160770.22,109920.0
2022-05-05,156258.06,106835.0
2022-05-06,155519.44,106330.0
2022-05-09,153069.57,104655.0
2022-05-10,152638.1,104360.0
2022-05-11,154459.05,105605.0
2022-05-12,156426.26,106950.0
2022-05-13,157610.98,107760.0
2022-05-16,159863.4,109300.0
2022-05-17,160960.36,110050.0
2022-05-18,156448.2,106965.0
2022-05-19,157757.24,107860.0
2022-05-20,160024.28,109410.0
2022-05-23,163008.01,111450.0
2022-05-24,162883.69,111365.0
2022-05-25,162196.26,110895.0
2022-05-26,164748.52,112640.0
2022-05-27,164499.87,112470.0
2022-05-30,162357.15,111005.0
2022-05-31,163519.93,111800.0
2022-06-01,163644.25,111885.0
2022-06-02,165077.61,112865.0
2022-06-03,163446.79,111750.0
2022-06-06,161896.43,110690.0
2022-06-07,161399.14,110350.0
2022-06-08,159219.85,108860.0
2022-06-09,157530.53,107705.0
2022-06-10,154232.34,105450.0
2022-06-13,150356.42,102800.0
2022-06-14,149288.72,102070.0
2022-06-15,150664.39,105140.0
2022-06-17,145211.87,101335.0
2022-06-20,145806.56,101750.0
2022-06-21,146580.37,102290.0
2022-06-22,144459.55,100810.0
2022-06-23,142152.44,99200.0
2022-06-24,144158.62,100600.0
2022-06-27,147518.98,102945.0
2022-06-28,146322.43,102110.0
2022-06-29,144946.76,101150.0
2022-06-30,142295.74,99300.0
2022-07-01,144316.25,100710.0
2022-07-04,142582.33,99500.0
2022-07-05,142582.33,99500.0
2022-07-06,143234.34,99955.0
2022-07-07,146780.99,102430.0
2022-07-08,145326.51,101415.0
2022-07-11,142130.94,99185.0
2022-07-12,142861.77,99695.0
2022-07-13,141392.95,98670.0
2022-07-14,138784.91,96850.0
2022-07-15,139809.5,97565.0
2022-07-18,139795.17,97555.0
2022-07-19,142388.88,99365.0
2022-07-20,141536.25,98770.0
2022-07-21,143069.55,99840.0
2022-07-22,143234.34,99955.0
2022-07-25,144846.46,101080.0
2022-07-26,144015.32,100500.0
2022-07-27,146952.95,102550.0
2022-07-28,148314.29,103500.0
2022-07-29,148400.27,103560.0
2022-08-01,147347.02,102825.0
2022-08-02,149374.7,104240.0
2022-08-03,149639.8,104425.0
2022-08-04,153193.61,106905.0
2022-08-05,152914.18,106710.0
2022-08-08,156611.29,109290.0
2022-08-09,156317.53,109085.0
2022-08-10,158381.03,110525.0
2022-08-11,158058.61,110300.0
2022-08-12,161512.11,112710.0
2022-08-15,162235.77,113215.0
2022-08-16,163052.57,113785.0
2022-08-17,162475.77,115490.0
2022-08-18,163333.94,116100.0
2022-08-19,158761.71,112850.0
2022-08-22,158114.57,112390.0
2022-08-23,161540.22,114825.0
2022-08-24,161483.95,114785.0
2022-08-25,162011.51,115160.0
2022-08-26,160583.57,114145.0
2022-08-29,160689.08,114220.0
2022-08-30,157122.75,111685.0
2022-08-31,157143.85,111700.0
2022-09-01,157404.12,111885.0
2022-09-02,158058.29,112350.0
2022-09-05,159788.71,113580.0
2022-09-06,155603.36,110605.0
2022-09-08,156173.13,111010.0
2022-09-09,159746.5,113550.0
2022-09-12,161223.68,114600.0
2022-09-13,157242.33,111770.0
2022-09-14,157368.94,111860.0
2022-09-15,155610.4,110610.0
2022-09-16,155314.96,110400.0
2022-09-19,159619.89,113460.0
2022-09-20,159549.54,113410.0
2022-09-21,158410.0,112600.0
2022-09-22,161322.16,114670.0
2022-09-23,157903.54,112240.0
2022-09-26,153528.28,109130.0
2022-09-27,153535.31,109135.0
2022-09-28,152881.13,108670.0
2022-09-29,152100.33,108115.0
2022-09-30,156018.38,110900.0
2022-10-03,164557.89,116970.0
2022-10-04,164473.48,116910.0
2022-10-05,165725.56,117800.0
2022-10-06,165022.15,117300.0
2022-10-07,164951.8,117250.0
2022-10-10,163333.94,116100.0
2022-10-11,161294.02,114650.0
2022-10-13,160436.74,116030.0
2022-10-14,157394.76,113830.0
2022-10-17,160270.81,115910.0
2022-10-18,163368.1,118150.0
2022-10-19,163513.29,118255.0
2022-10-20,164474.27,118950.0
2022-10-21,169203.17,122370.0
2022-10-24,163229.83,118050.0
2022-10-25,160602.66,116150.0
2022-10-26,159358.22,115250.0
2022-10-27,159862.91,115615.0
2022-10-28,161840.2,117045.0
2022-10-31,162386.37,117440.0
2022-11-01,162344.89,117410.0
2022-11-03,163803.66,118465.0
2022-11-04,164916.74,119270.0
2022-11-07,161335.5,116680.0
2022-11-08,162960.2,117855.0
2022-11-09,158812.04,114855.0
2022-11-10,153564.63,111060.0
2022-11-11,157125.13,113635.0
2022-11-14,157934.02,114220.0
2022-11-16,152790.31,110500.0
2022-11-17,152029.81,109950.0
2022-11-18,151532.04,109590.0
2022-11-21,153315.74,110880.0
2022-11-22,151504.38,109570.0
2022-11-23,150882.16,109120.0
2022-11-24,156191.79,112960.0
2022-11-25,151158.7,109320.0
2022-11-28,151227.84,109370.0
2022-11-29,154338.95,111620.0
2022-11-30,156316.24,113050.0
2022-12-01,154276.73,111575.0
2022-12-02,155189.32,112235.0
2022-12-05,151379.94,109480.0
2022-12-06,153018.46,110665.0
2022-12-07,151601.17,109640.0
2022-12-08,148185.86,107170.0
2022-12-09,149029.32,107780.0
2022-12-12,144860.42,104765.0
2022-12-13,143270.3,103615.0
2022-12-14,142898.38,105660.0
2022-12-15,143155.34,105850.0
2022-12-16,141613.56,104710.0
2022-12-19,144419.87,106785.0
2022-12-20,147861.82,109330.0
2022-12-21,147888.87,109350.0
2022-12-22,147942.96,109390.0
2022-12-23,150701.93,111430.0
2022-12-26,149471.22,110520.0
2022-12-27,148889.67,110090.0
2022-12-28,151790.64,112235.0
2022-12-29,150167.72,111035.0
2023-01-02,145251.62,107400.0
2023-01-03,142005.77,105000.0
2023-01-04,144534.83,106870.0
2023-01-05,147686.0,109200.0
2023-01-06,149579.41,110600.0
2023-01-09,149051.96,110210.0
2023-01-10,151324.05,111890.0
2023-01-11,154164.17,113990.0
2023-01-12,152811.73,112990.0
2023-01-13,151459.3,111990.0
2023-01-16,148707.09,109955.0
2023-01-17,152176.09,112520.0
2023-01-18,152825.26,113000.0
2023-01-19,153521.76,113515.0
2023-01-20,152906.4,113060.0
2023-01-23,151959.7,112360.0
2023-01-24,154042.45,113900.0
2023-01-25,155929.1,115295.0
2023-01-26,155036.49,114635.0
2023-01-27,152635.92,112860.0
2023-01-30,152913.17,113065.0
2023-01-31,154150.64,113980.0
2023-02-01,152460.1,112730.0
2023-02-02,149261.59,110365.0
2023-02-03,147185.6,108830.0
2023-02-06,147415.51,109000.0
2023-02-07,146198.32,108100.0
2023-02-08,149363.02,110440.0
2023-02-09,146191.56,108095.0
2023-02-10,146137.46,108055.0
2023-02-13,147618.38,109150.0
2023-02-14,145752.02,107770.0
2023-02-15,148428.57,111465.0
2023-02-16,149387.33,112185.0
2023-02-17,147403.22,110695.0
2023-02-22,144473.67,108495.0
2023-02-23,145379.17,109175.0
2023-02-24,143135.39,107490.0
2023-02-27,142383.03,106925.0
2023-02-28,140811.72,105745.0
2023-03-01,140884.96,105800.0
2023-03-02,139153.86,104500.0
2023-03-03,139739.77,104940.0
2023-03-06,141124.65,105980.0
2023-03-07,140611.98,105595.0
2023-03-08,143814.52,108000.0
2023-03-09,141024.78,105905.0
2023-03-10,139486.76,104750.0
2023-03-13,138794.32,104230.0
2023-03-14,138408.16,103940.0
2023-03-15,138021.99,103650.0
2023-03-16,138994.07,104380.0
2023-03-17,136663.74,102630.0
2023-03-20,135345.44,101640.0
2023-03-21,135611.76,101840.0
2023-03-22,134060.43,100675.0
2023-03-23,129905.79,97555.0
2023-03-24,132549.05,99540.0
2023-03-27,133694.24,100400.0
2023-03-28,135691.66,101900.0
2023-03-29,136337.49,102385.0
2023-03-30,139087.28,104450.0
2023-03-31,135685.0,101895.0
2023-04-03,135531.87,101780.0
2023-04-04,136230.96,102305.0
2023-04-05,134333.41,100880.0
2023-04-06,134932.64,101330.0
2023-04-10,135977.96,102115.0
2023-04-11,142043.47,106670.0
2023-04-12,142304.82,108900.0
2023-04-13,141586.11,108350.0
2023-04-14,142174.14,108800.0
2023-04-17,141037.27,107930.0
2023-04-18,140867.39,107800.0
2023-04-19,138319.24,105850.0
2023-04-20,138698.19,106140.0
2023-04-24,138234.3,105785.0
2023-04-25,137874.94,105510.0
