index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2006-01-26,102.5703125,20060600.0,102.5703125,20060300.0,102.5703125,20060600.0
2006-01-27,102.5234375,20060600.0,102.5078125,20060300.0,102.5234375,20060600.0
2006-01-30,102.515625,20060600.0,102.5,20060300.0,102.515625,20060600.0
2006-01-31,102.4453125,20060600.0,102.4453125,20060300.0,102.4453125,20060600.0
2006-02-01,102.421875,20060600.0,102.421875,20060300.0,102.421875,20060600.0
2006-02-02,102.3046875,20060600.0,102.3203125,20060300.0,102.3046875,20060600.0
2006-02-03,102.3046875,20060600.0,102.3203125,20060300.0,102.3046875,20060600.0
2006-02-06,102.3125,20060600.0,102.3203125,20060300.0,102.3125,20060600.0
2006-02-07,102.2578125,20060600.0,102.265625,20060300.0,102.2578125,20060600.0
2006-02-08,102.28125,20060600.0,102.2890625,20060300.0,102.28125,20060600.0
2006-02-09,102.21875,20060600.0,102.2265625,20060300.0,102.21875,20060600.0
2006-02-10,102.1875,20060600.0,102.203125,20060300.0,102.1875,20060600.0
2006-02-13,102.1484375,20060600.0,102.1640625,20060300.0,102.1484375,20060600.0
2006-02-14,102.1484375,20060600.0,102.171875,20060300.0,102.1484375,20060600.0
2006-02-15,102.1171875,20060600.0,102.140625,20060300.0,102.1171875,20060600.0
2006-02-16,102.109375,20060600.0,102.1328125,20060300.0,102.109375,20060600.0
2006-02-17,102.109375,20060600.0,102.1328125,20060300.0,102.109375,20060600.0
2006-02-20,102.171875,20060600.0,102.1875,20060300.0,102.171875,20060600.0
2006-02-21,102.171875,20060600.0,102.1875,20060300.0,102.171875,20060600.0
2006-02-22,102.125,20060600.0,102.1328125,20060300.0,102.125,20060600.0
2006-02-23,102.1640625,20060600.0,102.1640625,20060300.0,102.1640625,20060600.0
2006-02-24,102.0859375,20060600.0,102.1015625,20060300.0,102.0859375,20060600.0
2006-02-27,102.0703125,20060600.0,102.109375,20060300.0,102.0703125,20060600.0
2006-02-28,102.0859375,20060600.0,102.1015625,20060300.0,102.0859375,20060600.0
2006-03-01,102.1640625,20060900.0,102.1875,20060600.0,102.1640625,20060900.0
2006-03-02,102.1171875,20060900.0,102.140625,20060600.0,102.1171875,20060900.0
2006-03-03,102.078125,20060900.0,102.1015625,20060600.0,102.078125,20060900.0
2006-03-06,102.0390625,20060900.0,102.0390625,20060600.0,102.0390625,20060900.0
2006-03-07,102.0078125,20060900.0,101.984375,20060600.0,102.0078125,20060900.0
2006-03-08,102.0078125,20060900.0,101.984375,20060600.0,102.0078125,20060900.0
2006-03-10,102.0078125,20060900.0,102.0078125,20060600.0,102.0078125,20060900.0
2006-03-13,101.9609375,20060900.0,101.9609375,20060600.0,101.9609375,20060900.0
2006-03-14,101.9765625,20060900.0,101.9375,20060600.0,101.9765625,20060900.0
2006-03-15,102.125,20060900.0,102.125,20060600.0,102.125,20060900.0
2006-03-16,102.1171875,20060900.0,102.1171875,20060600.0,102.1171875,20060900.0
2006-03-17,102.3125,20060900.0,102.3125,20060600.0,102.3125,20060900.0
2006-03-20,102.28125,20060900.0,102.28125,20060600.0,102.28125,20060900.0
2006-03-21,102.28125,20060900.0,102.28125,20060600.0,102.28125,20060900.0
2006-03-22,102.125,20060900.0,102.125,20060600.0,102.125,20060900.0
2006-03-23,102.1015625,20060900.0,102.1015625,20060600.0,102.1015625,20060900.0
2006-03-24,102.0390625,20060900.0,102.0390625,20060600.0,102.0390625,20060900.0
2006-03-27,102.1640625,20060900.0,102.1640625,20060600.0,102.1640625,20060900.0
2006-03-28,102.1328125,20060900.0,102.1328125,20060600.0,102.1328125,20060900.0
2006-03-29,102.0,20060900.0,102.0,20060600.0,102.0,20060900.0
2006-03-30,101.9453125,20060900.0,101.9453125,20060600.0,101.9453125,20060900.0
2006-03-31,101.8984375,20060900.0,101.8984375,20060600.0,101.8984375,20060900.0
2006-04-03,101.9296875,20060900.0,101.9296875,20060600.0,101.9296875,20060900.0
2006-04-04,101.84375,20060900.0,101.8515625,20060600.0,101.84375,20060900.0
2006-04-05,101.8984375,20060900.0,101.90625,20060600.0,101.8984375,20060900.0
2006-04-06,101.9609375,20060900.0,101.96875,20060600.0,101.9609375,20060900.0
2006-04-07,101.9140625,20060900.0,101.921875,20060600.0,101.9140625,20060900.0
2006-04-10,101.8125,20060900.0,101.8203125,20060600.0,101.8125,20060900.0
2006-04-11,101.8125,20060900.0,101.8203125,20060600.0,101.8125,20060900.0
2006-04-12,101.84375,20060900.0,101.8515625,20060600.0,101.84375,20060900.0
2006-04-13,101.78125,20060900.0,101.7890625,20060600.0,101.78125,20060900.0
2006-04-14,101.7265625,20060900.0,101.734375,20060600.0,101.7265625,20060900.0
2006-04-17,101.7265625,20060900.0,101.734375,20060600.0,101.7265625,20060900.0
2006-04-18,101.796875,20060900.0,101.8046875,20060600.0,101.796875,20060900.0
2006-04-19,101.9140625,20060900.0,101.921875,20060600.0,101.9140625,20060900.0
2006-04-20,101.875,20060900.0,101.875,20060600.0,101.875,20060900.0
2006-04-21,101.84375,20060900.0,101.84375,20060600.0,101.84375,20060900.0
2006-04-24,101.8125,20060900.0,101.8125,20060600.0,101.8125,20060900.0
2006-04-25,101.84375,20060900.0,101.84375,20060600.0,101.84375,20060900.0
2006-04-26,101.7421875,20060900.0,101.7421875,20060600.0,101.7421875,20060900.0
2006-04-27,101.671875,20060900.0,101.65625,20060600.0,101.671875,20060900.0
2006-04-28,101.796875,20060900.0,101.7890625,20060600.0,101.796875,20060900.0
2006-05-01,101.8828125,20060900.0,101.8671875,20060600.0,101.8828125,20060900.0
2006-05-02,101.7734375,20060900.0,101.7578125,20060600.0,101.7734375,20060900.0
2006-05-03,101.78125,20060900.0,101.765625,20060600.0,101.78125,20060900.0
2006-05-04,101.75,20060900.0,101.734375,20060600.0,101.75,20060900.0
2006-05-05,101.703125,20060900.0,101.6875,20060600.0,101.703125,20060900.0
2006-05-08,101.7578125,20060900.0,101.734375,20060600.0,101.7578125,20060900.0
2006-05-09,101.703125,20060900.0,101.6953125,20060600.0,101.703125,20060900.0
2006-05-10,101.703125,20060900.0,101.6953125,20060600.0,101.703125,20060900.0
2006-05-11,101.671875,20060900.0,101.6640625,20060600.0,101.671875,20060900.0
2006-05-12,101.671875,20060900.0,101.6640625,20060600.0,101.671875,20060900.0
2006-05-15,101.6484375,20060900.0,101.640625,20060600.0,101.6484375,20060900.0
2006-05-16,101.6875,20060900.0,101.6796875,20060600.0,101.6875,20060900.0
2006-05-17,101.75,20060900.0,101.7421875,20060600.0,101.75,20060900.0
2006-05-18,101.6875,20060900.0,101.6875,20060600.0,101.6875,20060900.0
2006-05-19,101.7734375,20060900.0,101.7578125,20060600.0,101.7734375,20060900.0
2006-05-22,101.7265625,20060900.0,101.7109375,20060600.0,101.7265625,20060900.0
2006-05-23,101.7734375,20060900.0,101.7421875,20060600.0,101.7734375,20060900.0
2006-05-24,101.734375,20060900.0,101.703125,20060600.0,101.734375,20060900.0
2006-05-25,101.796875,20060900.0,101.7578125,20060600.0,101.796875,20060900.0
2006-05-26,101.75,20060900.0,101.71875,20060600.0,101.75,20060900.0
2006-05-29,101.7890625,20060900.0,101.7421875,20060600.0,101.7890625,20060900.0
2006-05-30,101.7890625,20060900.0,101.7421875,20060600.0,101.7890625,20060900.0
2006-05-31,101.71875,20060900.0,101.6796875,20060600.0,101.71875,20060900.0
2006-06-01,101.609375,20060900.0,101.5625,20060600.0,101.609375,20060900.0
2006-06-02,101.6171875,20061200.0,101.6171875,20060900.0,101.6171875,20061200.0
2006-06-05,101.859375,20061200.0,101.859375,20060900.0,101.859375,20061200.0
2006-06-06,101.734375,20061200.0,101.734375,20060900.0,101.734375,20061200.0
2006-06-07,101.703125,20061200.0,101.703125,20060900.0,101.703125,20061200.0
2006-06-08,101.6640625,20061200.0,101.6640625,20060900.0,101.6640625,20061200.0
2006-06-09,101.703125,20061200.0,101.703125,20060900.0,101.703125,20061200.0
2006-06-12,101.6875,20061200.0,101.6875,20060900.0,101.6875,20061200.0
2006-06-13,101.671875,20061200.0,101.671875,20060900.0,101.671875,20061200.0
2006-06-14,101.6875,20061200.0,101.6875,20060900.0,101.6875,20061200.0
2006-06-15,101.5078125,20061200.0,101.5078125,20060900.0,101.5078125,20061200.0
2006-06-16,101.4453125,20061200.0,101.4453125,20060900.0,101.4453125,20061200.0
2006-06-19,101.4140625,20061200.0,101.4140625,20060900.0,101.4140625,20061200.0
2006-06-20,101.375,20061200.0,101.375,20060900.0,101.375,20061200.0
2006-06-21,101.3515625,20061200.0,101.3515625,20060900.0,101.3515625,20061200.0
2006-06-22,101.34375,20061200.0,101.34375,20060900.0,101.34375,20061200.0
2006-06-23,101.2734375,20061200.0,101.2734375,20060900.0,101.2734375,20061200.0
2006-06-26,101.2265625,20061200.0,101.2265625,20060900.0,101.2265625,20061200.0
2006-06-27,101.2109375,20061200.0,101.2109375,20060900.0,101.2109375,20061200.0
2006-06-28,101.234375,20061200.0,101.234375,20060900.0,101.234375,20061200.0
2006-06-29,101.1796875,20061200.0,101.1796875,20060900.0,101.1796875,20061200.0
2006-06-30,101.3125,20061200.0,101.3125,20060900.0,101.3125,20061200.0
2006-07-03,101.3125,20061200.0,101.390625,20060900.0,101.3125,20061200.0
2006-07-04,101.3125,20061200.0,101.3671875,20060900.0,101.3125,20061200.0
2006-07-05,101.3125,20061200.0,101.3671875,20060900.0,101.3125,20061200.0
2006-07-06,101.234375,20061200.0,101.234375,20060900.0,101.234375,20061200.0
2006-07-07,101.28125,20061200.0,101.28125,20060900.0,101.28125,20061200.0
2006-07-10,101.359375,20061200.0,101.359375,20060900.0,101.359375,20061200.0
2006-07-11,101.390625,20061200.0,101.359375,20060900.0,101.390625,20061200.0
2006-07-12,101.421875,20061200.0,101.390625,20060900.0,101.421875,20061200.0
2006-07-13,101.4296875,20061200.0,101.375,20060900.0,101.4296875,20061200.0
2006-07-14,101.515625,20061200.0,101.4453125,20060900.0,101.515625,20061200.0
2006-07-17,101.59375,20061200.0,101.5234375,20060900.0,101.59375,20061200.0
2006-07-18,101.546875,20061200.0,101.4765625,20060900.0,101.546875,20061200.0
2006-07-19,101.40625,20061200.0,101.3515625,20060900.0,101.40625,20061200.0
2006-07-20,101.5546875,20061200.0,101.4921875,20060900.0,101.5546875,20061200.0
2006-07-21,101.65625,20061200.0,101.5859375,20060900.0,101.65625,20061200.0
2006-07-24,101.6171875,20061200.0,101.5546875,20060900.0,101.6171875,20061200.0
2006-07-25,101.5859375,20061200.0,101.5390625,20060900.0,101.5859375,20061200.0
2006-07-26,101.53125,20061200.0,101.5,20060900.0,101.53125,20061200.0
2006-07-27,101.59375,20061200.0,101.5625,20060900.0,101.59375,20061200.0
2006-07-28,101.6171875,20061200.0,101.578125,20060900.0,101.6171875,20061200.0
2006-07-31,101.7578125,20061200.0,101.71875,20060900.0,101.7578125,20061200.0
2006-08-01,101.78125,20061200.0,101.734375,20060900.0,101.78125,20061200.0
2006-08-02,101.8046875,20061200.0,101.75,20060900.0,101.8046875,20061200.0
2006-08-03,101.8125,20061200.0,101.75,20060900.0,101.8125,20061200.0
2006-08-04,101.78125,20061200.0,101.7109375,20060900.0,101.78125,20061200.0
2006-08-07,101.90625,20061200.0,101.8359375,20060900.0,101.90625,20061200.0
2006-08-08,101.828125,20061200.0,101.765625,20060900.0,101.828125,20061200.0
2006-08-09,101.890625,20061200.0,101.828125,20060900.0,101.890625,20061200.0
2006-08-10,101.890625,20061200.0,101.828125,20060900.0,101.890625,20061200.0
2006-08-11,101.875,20061200.0,101.8125,20060900.0,101.875,20061200.0
2006-08-14,101.78125,20061200.0,101.7265625,20060900.0,101.78125,20061200.0
2006-08-15,101.6875,20061200.0,101.640625,20060900.0,101.6875,20061200.0
2006-08-16,101.8125,20061200.0,101.7578125,20060900.0,101.8125,20061200.0
2006-08-17,101.953125,20061200.0,101.8828125,20060900.0,101.953125,20061200.0
2006-08-18,101.921875,20061200.0,101.84375,20060900.0,101.921875,20061200.0
2006-08-21,101.9765625,20061200.0,101.8828125,20060900.0,101.9765625,20061200.0
2006-08-22,101.9921875,20061200.0,101.8984375,20060900.0,101.9921875,20061200.0
2006-08-23,102.0,20061200.0,101.8984375,20060900.0,102.0,20061200.0
2006-08-24,101.9921875,20061200.0,101.890625,20060900.0,101.9921875,20061200.0
2006-08-25,101.984375,20061200.0,101.875,20060900.0,101.984375,20061200.0
2006-08-28,102.0078125,20061200.0,101.90625,20060900.0,102.0078125,20061200.0
2006-08-29,101.984375,20061200.0,101.8671875,20060900.0,101.984375,20061200.0
2006-08-30,102.015625,20061200.0,101.8828125,20060900.0,102.015625,20061200.0
2006-08-31,102.078125,20070300.0,102.078125,20061200.0,102.078125,20070300.0
2006-09-01,102.171875,20070300.0,102.171875,20061200.0,102.171875,20070300.0
2006-09-04,102.203125,20070300.0,102.203125,20061200.0,102.203125,20070300.0
2006-09-05,102.203125,20070300.0,102.203125,20061200.0,102.203125,20070300.0
2006-09-06,102.1328125,20070300.0,102.1328125,20061200.0,102.1328125,20070300.0
2006-09-07,102.0859375,20070300.0,102.0859375,20061200.0,102.0859375,20070300.0
2006-09-08,102.0703125,20070300.0,102.0703125,20061200.0,102.0703125,20070300.0
2006-09-11,102.109375,20070300.0,102.109375,20061200.0,102.109375,20070300.0
2006-09-12,102.0390625,20070300.0,102.0390625,20061200.0,102.0390625,20070300.0
2006-09-13,102.0546875,20070300.0,102.0546875,20061200.0,102.0546875,20070300.0
2006-09-14,102.09375,20070300.0,102.09375,20061200.0,102.09375,20070300.0
2006-09-15,102.0390625,20070300.0,102.0390625,20061200.0,102.0390625,20070300.0
2006-09-18,101.9609375,20070300.0,101.9609375,20061200.0,101.9609375,20070300.0
2006-09-19,101.921875,20070300.0,101.921875,20061200.0,101.921875,20070300.0
2006-09-20,102.078125,20070300.0,102.078125,20061200.0,102.078125,20070300.0
2006-09-21,102.0546875,20070300.0,102.0546875,20061200.0,102.0546875,20070300.0
2006-09-22,102.25,20070300.0,102.25,20061200.0,102.25,20070300.0
2006-09-25,102.3125,20070300.0,102.3125,20061200.0,102.3125,20070300.0
2006-09-26,102.359375,20070300.0,102.359375,20061200.0,102.359375,20070300.0
2006-09-27,102.296875,20070300.0,102.296875,20061200.0,102.296875,20070300.0
2006-09-28,102.3046875,20070300.0,102.3046875,20061200.0,102.3046875,20070300.0
2006-09-29,102.2734375,20070300.0,102.2734375,20061200.0,102.2734375,20070300.0
2006-10-02,102.25,20070300.0,102.25,20061200.0,102.25,20070300.0
2006-10-03,102.3125,20070300.0,102.3125,20061200.0,102.3125,20070300.0
2006-10-04,102.296875,20070300.0,102.296875,20061200.0,102.296875,20070300.0
2006-10-05,102.421875,20070300.0,102.421875,20061200.0,102.421875,20070300.0
2006-10-06,102.546875,20070300.0,102.3203125,20061200.0,102.546875,20070300.0
2006-10-09,102.3671875,20070300.0,102.140625,20061200.0,102.3671875,20070300.0
2006-10-10,102.3671875,20070300.0,102.140625,20061200.0,102.3671875,20070300.0
2006-10-11,102.171875,20070300.0,102.015625,20061200.0,102.171875,20070300.0
2006-10-12,102.078125,20070300.0,101.921875,20061200.0,102.078125,20070300.0
2006-10-13,102.1015625,20070300.0,101.9453125,20061200.0,102.1015625,20070300.0
2006-10-16,102.0546875,20070300.0,101.8984375,20061200.0,102.0546875,20070300.0
2006-10-17,102.0859375,20070300.0,101.9296875,20061200.0,102.0859375,20070300.0
2006-10-18,102.109375,20070300.0,101.953125,20061200.0,102.109375,20070300.0
2006-10-19,102.1015625,20070300.0,101.9453125,20061200.0,102.1015625,20070300.0
2006-10-20,102.0703125,20070300.0,101.9140625,20061200.0,102.0703125,20070300.0
2006-10-23,102.0625,20070300.0,101.90625,20061200.0,102.0625,20070300.0
2006-10-24,101.953125,20070300.0,101.828125,20061200.0,101.953125,20070300.0
2006-10-25,101.953125,20070300.0,101.828125,20061200.0,101.953125,20070300.0
2006-10-26,102.015625,20070300.0,101.890625,20061200.0,102.015625,20070300.0
2006-10-27,102.1484375,20070300.0,101.9921875,20061200.0,102.1484375,20070300.0
2006-10-30,102.265625,20070300.0,102.1015625,20061200.0,102.265625,20070300.0
2006-10-31,102.25,20070300.0,102.0859375,20061200.0,102.25,20070300.0
2006-11-01,102.390625,20070300.0,102.203125,20061200.0,102.390625,20070300.0
2006-11-02,102.484375,20070300.0,102.296875,20061200.0,102.484375,20070300.0
2006-11-03,102.4375,20070300.0,102.25,20061200.0,102.4375,20070300.0
2006-11-06,102.1640625,20070300.0,101.9765625,20061200.0,102.1640625,20070300.0
2006-11-07,102.140625,20070300.0,101.96875,20061200.0,102.140625,20070300.0
2006-11-08,102.234375,20070300.0,102.0546875,20061200.0,102.234375,20070300.0
2006-11-09,102.28125,20070300.0,102.09375,20061200.0,102.28125,20070300.0
2006-11-10,102.2890625,20070300.0,102.1015625,20061200.0,102.2890625,20070300.0
2006-11-13,102.3203125,20070300.0,102.125,20061200.0,102.3203125,20070300.0
2006-11-14,102.2578125,20070300.0,102.0703125,20061200.0,102.2578125,20070300.0
2006-11-15,102.3125,20070300.0,102.109375,20061200.0,102.3125,20070300.0
2006-11-16,102.171875,20070300.0,101.984375,20061200.0,102.171875,20070300.0
2006-11-17,102.125,20070300.0,101.9375,20061200.0,102.125,20070300.0
2006-11-20,102.2734375,20070300.0,102.0703125,20061200.0,102.2734375,20070300.0
2006-11-21,102.28125,20070300.0,102.0703125,20061200.0,102.28125,20070300.0
2006-11-22,102.28125,20070300.0,102.0703125,20061200.0,102.28125,20070300.0
2006-11-23,102.3046875,20070300.0,102.0859375,20061200.0,102.3046875,20070300.0
2006-11-24,102.3046875,20070300.0,102.0859375,20061200.0,102.3046875,20070300.0
2006-11-27,102.3515625,20070300.0,102.125,20061200.0,102.3515625,20070300.0
2006-11-28,102.3515625,20070300.0,102.125,20061200.0,102.3515625,20070300.0
2006-11-29,102.4140625,20070300.0,102.1875,20061200.0,102.4140625,20070300.0
2006-11-30,102.390625,20070600.0,102.390625,20070300.0,102.390625,20070600.0
2006-12-01,102.5,20070600.0,102.5,20070300.0,102.5,20070600.0
2006-12-04,102.6953125,20070600.0,102.6953125,20070300.0,102.6953125,20070600.0
2006-12-05,102.6953125,20070600.0,102.6953125,20070300.0,102.6953125,20070600.0
2006-12-06,102.6953125,20070600.0,102.6953125,20070300.0,102.6953125,20070600.0
2006-12-07,102.5703125,20070600.0,102.5703125,20070300.0,102.5703125,20070600.0
2006-12-08,102.5625,20070600.0,102.5625,20070300.0,102.5625,20070600.0
2006-12-11,102.359375,20070600.0,102.359375,20070300.0,102.359375,20070600.0
2006-12-12,102.3828125,20070600.0,102.3828125,20070300.0,102.3828125,20070600.0
2006-12-13,102.4765625,20070600.0,102.4765625,20070300.0,102.4765625,20070600.0
2006-12-14,102.2890625,20070600.0,102.2890625,20070300.0,102.2890625,20070600.0
2006-12-15,102.2421875,20070600.0,102.2421875,20070300.0,102.2421875,20070600.0
2006-12-18,102.2421875,20070600.0,102.2421875,20070300.0,102.2421875,20070600.0
2006-12-19,102.25,20070600.0,102.25,20070300.0,102.25,20070600.0
2006-12-20,102.25,20070600.0,102.25,20070300.0,102.25,20070600.0
2006-12-21,102.25,20070600.0,102.25,20070300.0,102.25,20070600.0
2006-12-22,102.3515625,20070600.0,102.3515625,20070300.0,102.3515625,20070600.0
2006-12-25,102.21875,20070600.0,102.21875,20070300.0,102.21875,20070600.0
2006-12-26,102.21875,20070600.0,102.21875,20070300.0,102.21875,20070600.0
2006-12-27,102.2265625,20070600.0,102.2265625,20070300.0,102.2265625,20070600.0
2006-12-28,102.109375,20070600.0,102.109375,20070300.0,102.109375,20070600.0
2006-12-29,102.0546875,20070600.0,102.0546875,20070300.0,102.0546875,20070600.0
2007-01-01,102.015625,20070600.0,102.015625,20070300.0,102.015625,20070600.0
2007-01-02,102.015625,20070600.0,102.015625,20070300.0,102.015625,20070600.0
2007-01-03,102.0625,20070600.0,102.0625,20070300.0,102.0625,20070600.0
2007-01-04,102.1171875,20070600.0,102.1171875,20070300.0,102.1171875,20070600.0
2007-01-05,102.203125,20070600.0,102.203125,20070300.0,102.203125,20070600.0
2007-01-08,102.1328125,20070600.0,102.1328125,20070300.0,102.1328125,20070600.0
2007-01-09,102.078125,20070600.0,102.078125,20070300.0,102.078125,20070600.0
2007-01-10,102.0546875,20070600.0,102.0546875,20070300.0,102.0546875,20070600.0
2007-01-11,102.0234375,20070600.0,102.0234375,20070300.0,102.0234375,20070600.0
2007-01-12,101.9296875,20070600.0,101.9296875,20070300.0,101.9296875,20070600.0
2007-01-15,101.890625,20070600.0,101.890625,20070300.0,101.890625,20070600.0
2007-01-16,101.890625,20070600.0,101.890625,20070300.0,101.890625,20070600.0
2007-01-17,101.9140625,20070600.0,101.9140625,20070300.0,101.9140625,20070600.0
2007-01-18,101.8359375,20070600.0,101.8359375,20070300.0,101.8359375,20070600.0
2007-01-19,101.8671875,20070600.0,101.8671875,20070300.0,101.8671875,20070600.0
2007-01-22,101.8203125,20070600.0,101.8203125,20070300.0,101.8203125,20070600.0
2007-01-23,101.828125,20070600.0,101.828125,20070300.0,101.828125,20070600.0
2007-01-24,101.78125,20070600.0,101.78125,20070300.0,101.78125,20070600.0
2007-01-25,101.8046875,20070600.0,101.8046875,20070300.0,101.8046875,20070600.0
2007-01-26,101.8203125,20070600.0,101.7265625,20070300.0,101.8203125,20070600.0
2007-01-29,101.796875,20070600.0,101.7109375,20070300.0,101.796875,20070600.0
2007-01-30,101.78125,20070600.0,101.6953125,20070300.0,101.78125,20070600.0
2007-01-31,101.8046875,20070600.0,101.71875,20070300.0,101.8046875,20070600.0
2007-02-01,101.890625,20070600.0,101.796875,20070300.0,101.890625,20070600.0
2007-02-02,101.859375,20070600.0,101.7578125,20070300.0,101.859375,20070600.0
2007-02-05,101.8984375,20070600.0,101.7890625,20070300.0,101.8984375,20070600.0
2007-02-06,101.921875,20070600.0,101.8125,20070300.0,101.921875,20070600.0
2007-02-07,101.96875,20070600.0,101.8515625,20070300.0,101.96875,20070600.0
2007-02-08,102.015625,20070600.0,101.890625,20070300.0,102.015625,20070600.0
2007-02-09,102.015625,20070600.0,101.890625,20070300.0,102.015625,20070600.0
2007-02-12,101.9375,20070600.0,101.8203125,20070300.0,101.9375,20070600.0
2007-02-13,101.890625,20070600.0,101.78125,20070300.0,101.890625,20070600.0
2007-02-14,101.875,20070600.0,101.765625,20070300.0,101.875,20070600.0
2007-02-15,102.03125,20070600.0,101.90625,20070300.0,102.03125,20070600.0
2007-02-16,102.109375,20070600.0,101.96875,20070300.0,102.109375,20070600.0
2007-02-19,102.109375,20070600.0,101.96875,20070300.0,102.109375,20070600.0
2007-02-20,102.109375,20070600.0,101.96875,20070300.0,102.109375,20070600.0
2007-02-21,102.140625,20070600.0,101.9921875,20070300.0,102.140625,20070600.0
2007-02-22,102.109375,20070600.0,101.9609375,20070300.0,102.109375,20070600.0
2007-02-23,102.03125,20070600.0,101.890625,20070300.0,102.03125,20070600.0
2007-02-26,102.1171875,20070600.0,101.9609375,20070300.0,102.1171875,20070600.0
2007-02-27,102.2109375,20070600.0,102.0390625,20070300.0,102.2109375,20070600.0
2007-02-28,102.5390625,20070600.0,102.3203125,20070300.0,102.5390625,20070600.0
2007-03-01,102.4765625,20070900.0,102.4765625,20070600.0,102.4765625,20070900.0
2007-03-02,102.4921875,20070900.0,102.4921875,20070600.0,102.4921875,20070900.0
2007-03-05,102.59375,20070900.0,102.59375,20070600.0,102.59375,20070900.0
2007-03-06,102.578125,20070900.0,102.578125,20070600.0,102.578125,20070900.0
2007-03-07,102.5390625,20070900.0,102.5390625,20070600.0,102.5390625,20070900.0
2007-03-08,102.609375,20070900.0,102.609375,20070600.0,102.609375,20070900.0
2007-03-09,102.578125,20070900.0,102.578125,20070600.0,102.578125,20070900.0
2007-03-12,102.3515625,20070900.0,102.3515625,20070600.0,102.3515625,20070900.0
2007-03-13,102.421875,20070900.0,102.421875,20070600.0,102.421875,20070900.0
2007-03-14,102.625,20070900.0,102.625,20070600.0,102.625,20070900.0
2007-03-15,102.59375,20070900.0,102.59375,20070600.0,102.59375,20070900.0
2007-03-16,102.5234375,20070900.0,102.5234375,20070600.0,102.5234375,20070900.0
2007-03-19,102.4921875,20070900.0,102.4921875,20070600.0,102.4921875,20070900.0
2007-03-20,102.421875,20070900.0,102.421875,20070600.0,102.421875,20070900.0
2007-03-21,102.46875,20070900.0,102.46875,20070600.0,102.46875,20070900.0
2007-03-22,102.6171875,20070900.0,102.6171875,20070600.0,102.6171875,20070900.0
2007-03-23,102.5078125,20070900.0,102.5078125,20070600.0,102.5078125,20070900.0
2007-03-26,102.4453125,20070900.0,102.4453125,20070600.0,102.4453125,20070900.0
2007-03-27,102.5078125,20070900.0,102.5078125,20070600.0,102.5078125,20070900.0
2007-03-28,102.5,20070900.0,102.5,20070600.0,102.5,20070900.0
2007-03-29,102.53125,20070900.0,102.53125,20070600.0,102.53125,20070900.0
2007-03-30,102.46875,20070900.0,102.46875,20070600.0,102.46875,20070900.0
2007-04-02,102.4453125,20070900.0,102.4453125,20070600.0,102.4453125,20070900.0
2007-04-03,102.4453125,20070900.0,102.4453125,20070600.0,102.4453125,20070900.0
2007-04-04,102.375,20070900.0,102.375,20070600.0,102.375,20070900.0
2007-04-05,102.3984375,20070900.0,102.3984375,20070600.0,102.3984375,20070900.0
2007-04-06,102.3671875,20070900.0,102.3671875,20070600.0,102.3671875,20070900.0
2007-04-09,102.1484375,20070900.0,102.1484375,20070600.0,102.1484375,20070900.0
2007-04-10,102.15625,20070900.0,102.15625,20070600.0,102.15625,20070900.0
2007-04-11,102.2265625,20070900.0,102.2265625,20070600.0,102.2265625,20070900.0
2007-04-12,102.1875,20070900.0,102.1875,20070600.0,102.1875,20070900.0
2007-04-13,102.1796875,20070900.0,102.1796875,20070600.0,102.1796875,20070900.0
2007-04-16,102.1015625,20070900.0,102.1015625,20070600.0,102.1015625,20070900.0
2007-04-17,102.1328125,20070900.0,102.1328125,20070600.0,102.1328125,20070900.0
2007-04-18,102.25,20070900.0,102.25,20070600.0,102.25,20070900.0
2007-04-19,102.53125,20070900.0,102.3203125,20070600.0,102.53125,20070900.0
2007-04-20,102.5390625,20070900.0,102.3203125,20070600.0,102.5390625,20070900.0
2007-04-23,102.53125,20070900.0,102.3203125,20070600.0,102.53125,20070900.0
2007-04-24,102.5703125,20070900.0,102.3515625,20070600.0,102.5703125,20070900.0
2007-04-25,102.6328125,20070900.0,102.4140625,20070600.0,102.6328125,20070900.0
2007-04-26,102.578125,20070900.0,102.3515625,20070600.0,102.578125,20070900.0
2007-04-27,102.46875,20070900.0,102.2578125,20070600.0,102.46875,20070900.0
2007-04-30,102.453125,20070900.0,102.25,20070600.0,102.453125,20070900.0
2007-05-01,102.578125,20070900.0,102.359375,20070600.0,102.578125,20070900.0
2007-05-02,102.515625,20070900.0,102.296875,20070600.0,102.515625,20070900.0
2007-05-03,102.5,20070900.0,102.2890625,20070600.0,102.5,20070900.0
2007-05-04,102.3828125,20070900.0,102.171875,20070600.0,102.3828125,20070900.0
2007-05-07,102.4453125,20070900.0,102.234375,20070600.0,102.4453125,20070900.0
2007-05-08,102.4375,20070900.0,102.21875,20070600.0,102.4375,20070900.0
2007-05-09,102.453125,20070900.0,102.234375,20070600.0,102.453125,20070900.0
2007-05-10,102.3359375,20070900.0,102.1328125,20070600.0,102.3359375,20070900.0
2007-05-11,102.40625,20070900.0,102.1953125,20070600.0,102.40625,20070900.0
2007-05-14,102.3671875,20070900.0,102.15625,20070600.0,102.3671875,20070900.0
2007-05-15,102.3203125,20070900.0,102.1171875,20070600.0,102.3203125,20070900.0
