index,adjusted,underlying
2022-03-11,6471.63,5104.5
2022-03-14,6530.59,5151.0
2022-03-15,6576.23,5187.0
2022-03-16,6464.03,5098.5
2022-03-17,6415.85,5060.5
2022-03-18,6394.93,5044.0
2022-03-21,6282.09,4955.0
2022-03-22,6245.33,4926.0
2022-03-23,6137.56,4841.0
2022-03-24,6134.39,4838.5
2022-03-25,6024.09,4751.5
2022-03-28,6050.08,4772.0
2022-03-29,6038.04,4762.5
2022-03-30,6052.62,4774.0
2022-03-31,6009.88,4781.0
2022-04-01,5898.63,4692.5
2022-04-04,5815.04,4626.0
2022-04-05,5888.57,4684.5
2022-04-06,5971.54,4750.5
2022-04-07,6011.76,4782.5
2022-04-08,5937.6,4723.5
2022-04-11,5926.91,4715.0
2022-04-12,5905.54,4698.0
2022-04-13,5921.89,4711.0
2022-04-14,5930.06,4717.5
2022-04-18,5870.35,4670.0
2022-04-19,5885.43,4682.0
2022-04-20,5825.09,4634.0
2022-04-22,6040.05,4805.0
2022-04-25,6143.12,4887.0
2022-04-26,6291.45,5005.0
2022-04-27,6246.83,4969.5
2022-04-28,6212.26,4942.0
2022-04-29,6253.38,5018.0
2022-05-02,6396.07,5132.5
2022-05-03,6234.07,5002.5
2022-05-04,6185.47,4963.5
2022-05-05,6318.81,5070.5
2022-05-06,6375.51,5116.0
2022-05-09,6476.45,5197.0
2022-05-10,6438.44,5166.5
2022-05-11,6443.43,5170.5
2022-05-12,6432.84,5162.0
2022-05-13,6341.24,5088.5
2022-05-16,6335.63,5084.0
2022-05-17,6179.24,4958.5
2022-05-18,6213.51,4986.0
2022-05-19,6169.27,4950.5
2022-05-20,6097.61,4893.0
2022-05-23,6015.99,4827.5
2022-05-24,6019.1,4830.0
2022-05-25,6021.59,4832.0
2022-05-26,5949.31,4774.0
2022-05-27,5896.97,4732.0
2022-05-30,5925.64,4755.0
2022-05-31,5902.16,4776.5
2022-06-01,6004.72,4859.5
2022-06-02,5980.01,4839.5
2022-06-03,5946.03,4812.0
2022-06-06,5969.5,4831.0
2022-06-07,6062.18,4906.0
2022-06-08,6095.54,4933.0
2022-06-09,6099.25,4936.0
2022-06-10,6199.95,5017.5
2022-06-13,6353.8,5142.0
2022-06-14,6355.65,5143.5
2022-06-15,6274.09,5077.5
2022-06-17,6391.48,5172.5
2022-06-20,6435.35,5208.0
2022-06-21,6355.03,5143.0
2022-06-22,6435.35,5208.0
2022-06-23,6491.57,5253.5
2022-06-24,6492.19,5254.0
2022-06-27,6484.16,5247.5
2022-06-28,6516.9,5274.0
2022-06-29,6409.4,5187.0
2022-06-30,6495.21,5298.5
2022-07-01,6586.54,5373.0
2022-07-04,6585.31,5372.0
2022-07-05,6653.96,5428.0
2022-07-06,6697.48,5463.5
2022-07-07,6589.6,5375.5
2022-07-08,6481.73,5287.5
2022-07-11,6630.67,5409.0
2022-07-12,6700.54,5466.0
2022-07-13,6642.93,5419.0
2022-07-14,6675.41,5445.5
2022-07-15,6658.25,5431.5
2022-07-18,6690.12,5457.5
2022-07-19,6656.41,5430.0
2022-07-20,6725.06,5486.0
2022-07-21,6754.48,5510.0
2022-07-22,6753.25,5509.0
2022-07-25,6576.12,5364.5
2022-07-26,6568.15,5358.0
2022-07-27,6432.69,5247.5
2022-07-28,6357.91,5186.5
2022-07-29,6335.46,5221.0
2022-08-01,6351.85,5234.5
2022-08-02,6459.24,5323.0
2022-08-03,6464.7,5327.5
2022-08-04,6371.87,5251.0
2022-08-05,6312.41,5202.0
2022-08-08,6248.1,5149.0
2022-08-09,6259.02,5158.0
2022-08-10,6219.58,5125.5
2022-08-11,6295.42,5188.0
2022-08-12,6188.03,5099.5
2022-08-15,6215.33,5122.0
2022-08-16,6276.61,5172.5
2022-08-17,6296.03,5188.5
2022-08-18,6292.99,5186.0
2022-08-19,6294.21,5187.0
2022-08-22,6276.61,5172.5
2022-08-23,6209.87,5117.5
2022-08-24,6217.15,5123.5
2022-08-25,6211.69,5119.0
2022-08-26,6152.84,5070.5
2022-08-29,6106.12,5032.0
2022-08-30,6220.79,5126.5
2022-08-31,6297.9,5227.5
2022-09-01,6363.56,5282.0
2022-09-02,6270.79,5205.0
2022-09-05,6253.92,5191.0
2022-09-06,6364.76,5283.0
2022-09-08,6322.6,5248.0
2022-09-09,6237.06,5177.0
2022-09-12,6168.39,5120.0
2022-09-13,6281.03,5213.5
2022-09-14,6249.71,5187.5
2022-09-15,6344.88,5266.5
2022-09-16,6351.51,5272.0
2022-09-19,6250.31,5188.0
2022-09-20,6212.96,5157.0
2022-09-21,6243.08,5182.0
2022-09-22,6176.22,5126.5
2022-09-23,6347.9,5269.0
2022-09-26,6505.12,5399.5
2022-09-27,6487.65,5385.0
2022-09-28,6480.42,5379.0
2022-09-29,6505.12,5399.5
2022-09-30,6515.88,5447.0
2022-10-03,6226.39,5205.0
2022-10-04,6229.39,5207.5
2022-10-05,6249.12,5224.0
2022-10-06,6279.03,5249.0
2022-10-07,6252.11,5226.5
2022-10-10,6231.78,5209.5
2022-10-11,6359.18,5316.0
2022-10-13,6317.31,5281.0
2022-10-14,6388.48,5340.5
2022-10-17,6339.44,5299.5
2022-10-18,6283.22,5252.5
2022-10-19,6318.5,5282.0
2022-10-20,6253.31,5227.5
2022-10-21,6188.71,5173.5
2022-10-24,6349.01,5307.5
2022-10-25,6365.76,5321.5
2022-10-26,6446.5,5389.0
2022-10-27,6386.69,5339.0
2022-10-28,6341.83,5301.5
2022-10-31,6208.47,5214.0
2022-11-01,6156.08,5170.0
2022-11-03,6122.74,5142.0
2022-11-04,6054.27,5084.5
2022-11-07,6173.34,5184.5
2022-11-08,6157.86,5171.5
2022-11-09,6196.56,5204.0
2022-11-10,6393.63,5369.5
2022-11-11,6389.46,5366.0
2022-11-14,6379.34,5357.5
2022-11-16,6459.71,5425.0
2022-11-17,6479.96,5442.0
2022-11-18,6415.66,5388.0
2022-11-21,6349.57,5332.5
2022-11-22,6388.27,5365.0
2022-11-23,6400.18,5375.0
2022-11-24,6337.66,5322.5
2022-11-25,6446.62,5414.0
2022-11-28,6391.25,5367.5
2022-11-29,6275.75,5270.5
2022-11-30,6167.53,5215.0
2022-12-01,6171.67,5218.5
2022-12-02,6205.38,5247.0
2022-12-05,6282.25,5312.0
2022-12-06,6237.31,5274.0
2022-12-07,6185.27,5230.0
2022-12-08,6217.2,5257.0
2022-12-09,6220.75,5260.0
2022-12-12,6326.01,5349.0
2022-12-13,6291.71,5320.0
2022-12-14,6276.34,5307.0
2022-12-15,6304.13,5330.5
2022-12-16,6306.49,5332.5
2022-12-19,6281.66,5311.5
2022-12-20,6161.03,5209.5
2022-12-21,6155.71,5205.0
2022-12-22,6116.68,5172.0
2022-12-23,6104.26,5161.5
2022-12-26,6174.63,5221.0
2022-12-27,6263.92,5296.5
2022-12-28,6233.17,5270.5
2022-12-29,6260.82,5321.5
2023-01-02,6353.17,5400.0
2023-01-03,6476.12,5504.5
2023-01-04,6426.12,5462.0
2023-01-05,6330.82,5381.0
2023-01-06,6187.87,5259.5
2023-01-09,6213.17,5281.0
2023-01-10,6147.28,5225.0
2023-01-11,6097.28,5182.5
2023-01-12,6031.99,5127.0
2023-01-13,6013.75,5111.5
2023-01-16,6077.87,5166.0
2023-01-17,6017.28,5114.5
2023-01-18,6117.87,5200.0
2023-01-19,6096.69,5182.0
2023-01-20,6141.99,5220.5
2023-01-23,6140.23,5219.0
2023-01-24,6055.52,5147.0
2023-01-25,5977.87,5081.0
2023-01-26,5972.57,5076.5
2023-01-27,6013.16,5111.0
2023-01-30,6023.75,5120.0
2023-01-31,5968.15,5098.5
2023-02-01,5942.98,5077.0
2023-02-02,5939.47,5074.0
2023-02-03,6058.87,5176.0
2023-02-06,6047.75,5166.5
2023-02-07,6125.01,5232.5
2023-02-08,6107.45,5217.5
2023-02-09,6214.55,5309.0
2023-02-10,6124.42,5232.0
2023-02-13,6053.6,5171.5
2023-02-14,6091.06,5203.5
2023-02-15,6119.74,5228.0
2023-02-16,6119.74,5228.0
2023-02-17,6058.28,5175.5
2023-02-22,6040.14,5160.0
2023-02-23,6019.65,5142.5
2023-02-24,6105.11,5215.5
2023-02-27,6089.89,5202.5
2023-02-28,6130.6,5271.0
2023-03-01,6061.39,5211.5
2023-03-02,6095.12,5240.5
2023-03-03,6079.42,5227.0
2023-03-06,6031.73,5186.0
2023-03-07,6070.12,5219.0
2023-03-08,6011.38,5168.5
2023-03-09,6033.48,5187.5
2023-03-10,6088.72,5235.0
2023-03-13,6125.94,5267.0
2023-03-14,6133.5,5273.5
2023-03-15,6171.89,5306.5
2023-03-16,6100.94,5245.5
2023-03-17,6157.35,5294.0
2023-03-20,6107.92,5251.5
2023-03-21,6111.41,5254.5
2023-03-22,6107.92,5251.5
2023-03-23,6171.89,5306.5
2023-03-24,6111.99,5255.0
2023-03-27,6052.09,5203.5
2023-03-28,6011.96,5169.0
2023-03-29,5977.07,5139.0
2023-03-30,5927.06,5096.0
2023-03-31,5888.86,5087.5
2023-04-03,5890.6,5089.0
2023-04-04,5894.07,5092.0
2023-04-05,5854.71,5058.0
2023-04-06,5878.44,5078.5
2023-04-10,5888.86,5087.5
2023-04-11,5812.46,5021.5
2023-04-12,5710.6,4933.5
2023-04-13,5718.13,4940.0
2023-04-14,5693.82,4919.0
2023-04-17,5730.28,4950.5
2023-04-18,5780.05,4993.5
2023-04-19,5883.65,5083.0
2023-04-20,5852.4,5056.0
2023-04-24,5833.3,5039.5
2023-04-25,5861.66,5064.0
2023-04-26,5842.56,5047.5
2023-04-27,5758.64,4975.0
2023-04-28,5768.99,5016.0
2023-05-02,5828.22,5067.5
2023-05-03,5777.04,5023.0
2023-05-04,5764.96,5012.5
2023-05-05,5725.86,4978.5
2023-05-08,5789.69,5034.0
2023-05-09,5761.51,5009.5
2023-05-10,5711.48,4966.0
2023-05-11,5695.38,4952.0
2023-05-12,5681.01,4939.5
2023-05-15,5647.65,4910.5
2023-05-16,5698.83,4955.0
2023-05-17,5696.53,4953.0
2023-05-18,5727.59,4980.0
2023-05-19,5762.09,5010.0
2023-05-22,5725.86,4978.5
2023-05-23,5728.74,4981.0
2023-05-24,5711.48,4966.0
2023-05-25,5798.32,5041.5
2023-05-26,5752.89,5002.0
2023-05-29,5776.47,5022.5
2023-05-30,5797.17,5040.5
2023-05-31,5816.05,5083.0
2023-06-01,5771.42,5044.0
2023-06-02,5703.91,4985.0
2023-06-05,5673.02,4958.0
2023-06-06,5646.7,4935.0
2023-06-07,5666.15,4952.0
2023-06-09,5604.37,4898.0
2023-06-12,5584.92,4881.0
2023-06-13,5583.77,4880.0
2023-06-14,5529.42,4832.5
2023-06-15,5522.56,4826.5
2023-06-16,5525.99,4829.5
2023-06-19,5479.08,4788.5
2023-06-20,5491.66,4799.5
2023-06-21,5456.19,4768.5
2023-06-22,5467.63,4778.5
2023-06-23,5483.65,4792.5
2023-06-26,5460.77,4772.5
2023-06-27,5509.4,4815.0
2023-06-28,5553.45,4853.5
2023-06-29,5563.18,4862.0
2023-06-30,5482.27,4811.0
2023-07-03,5506.77,4832.5
2023-07-04,5543.8,4865.0
2023-07-05,5552.35,4872.5
2023-07-06,5632.12,4942.5
2023-07-07,5576.85,4894.0
2023-07-10,5608.19,4921.5
2023-07-11,5554.06,4874.0
2023-07-12,5509.62,4835.0
2023-07-13,5484.55,4813.0
2023-07-14,5476.0,4805.5
2023-07-17,5492.52,4820.0
2023-07-18,5497.65,4824.5
2023-07-19,5470.3,4800.5
2023-07-20,5476.0,4805.5
2023-07-21,5457.2,4789.0
2023-07-24,5395.66,4735.0
2023-07-25,5423.01,4759.0
2023-07-26,5400.22,4739.0
2023-07-27,5407.63,4745.5
2023-07-28,5397.37,4736.5
2023-07-31,5386.04,4753.0
2023-08-01,5461.97,4820.0
2023-08-02,5480.66,4836.5
2023-08-03,5603.61,4945.0
2023-08-04,5550.35,4898.0
2023-08-07,5579.25,4923.5
2023-08-08,5578.68,4923.0
2023-08-09,5577.55,4922.0
2023-08-10,5566.79,4912.5
2023-08-11,5582.08,4926.0
2023-08-14,5641.58,4978.5
2023-08-15,5667.64,5001.5
2023-08-16,5669.34,5003.0
2023-08-17,5655.74,4991.0
2023-08-18,5645.54,4982.0
2023-08-21,5656.87,4992.0
2023-08-22,5607.58,4948.5
2023-08-23,5512.96,4865.0
2023-08-24,5541.29,4890.0
2023-08-25,5526.56,4877.0
2023-08-28,5528.26,4878.5
2023-08-29,5504.46,4857.5
2023-08-30,5546.95,4895.0
2023-08-31,5615.82,4974.5
2023-09-01,5607.92,4967.5
2023-09-04,5598.32,4959.0
2023-09-05,5630.49,4987.5
2023-09-06,5643.48,4999.0
2023-09-08,5650.25,5005.0
2023-09-11,5581.39,4944.0
2023-09-12,5600.01,4960.5
2023-09-13,5563.32,4928.0
2023-09-14,5509.14,4880.0
2023-09-15,5509.14,4880.0
2023-09-18,5493.9,4866.5
2023-09-19,5504.06,4875.5
2023-09-20,5516.47,4886.5
2023-09-21,5580.26,4943.0
2023-09-22,5577.44,4940.5
2023-09-25,5613.0,4972.0
2023-09-26,5632.75,4989.5
2023-09-27,5694.28,5044.0
2023-09-28,5683.55,5034.5
2023-09-29,5680.75,5057.0
2023-10-02,5709.95,5083.0
2023-10-03,5827.34,5187.5
2023-10-04,5811.05,5173.0
2023-10-05,5824.53,5185.0
2023-10-06,5799.82,5163.0
2023-10-09,5788.03,5152.5
2023-10-10,5696.47,5071.0
2023-10-11,5688.05,5063.5
2023-10-13,5721.19,5093.0
2023-10-16,5675.13,5052.0
2023-10-17,5675.69,5052.5
2023-10-18,5695.35,5070.0
2023-10-19,5701.53,5075.5
2023-10-20,5661.65,5040.0
2023-10-23,5640.31,5021.0
2023-10-24,5615.03,4998.5
2023-10-25,5614.47,4998.0
2023-10-26,5605.48,4990.0
2023-10-27,5637.5,5018.5
2023-10-30,5672.88,5050.0
2023-10-31,5661.68,5054.5
2023-11-01,5568.15,4971.0
2023-11-03,5508.78,4918.0
2023-11-06,5489.18,4900.5
2023-11-07,5471.82,4885.0
2023-11-08,5513.82,4922.5
2023-11-09,5541.27,4947.0
2023-11-10,5503.18,4913.0
2023-11-13,5508.22,4917.5
2023-11-14,5461.74,4876.0
2023-11-16,5455.58,4870.5
2023-11-17,5502.06,4912.0
2023-11-20,5438.22,4855.0
2023-11-21,5492.54,4903.5
2023-11-22,5500.38,4910.5
2023-11-23,5499.82,4910.0
2023-11-24,5488.06,4899.5
2023-11-27,5486.94,4898.5
2023-11-28,5457.26,4872.0
2023-11-29,5494.22,4905.0
2023-11-30,5523.83,4943.5
2023-12-01,5468.52,4894.0
2023-12-04,5536.68,4955.0
2023-12-05,5521.04,4941.0
2023-12-06,5488.64,4912.0
2023-12-07,5500.93,4923.0
2023-12-08,5517.69,4938.0
2023-12-11,5525.51,4945.0
2023-12-12,5551.77,4968.5
2023-12-13,5498.13,4920.5
2023-12-14,5495.9,4918.5
2023-12-15,5519.92,4940.0
2023-12-18,5471.87,4897.0
2023-12-19,5437.24,4866.0
2023-12-20,5491.99,4915.0
2023-12-21,5459.58,4886.0
2023-12-22,5428.3,4858.0
2023-12-26,5373.54,4809.0
2023-12-27,5389.19,4823.0
2023-12-28,5415.89,4867.5
2024-01-02,5499.9,4943.0
2024-01-03,5495.45,4939.0
2024-01-04,5467.63,4914.0
2024-01-05,5440.93,4890.0
2024-01-08,5435.36,4885.0
2024-01-09,5473.19,4919.0
2024-01-10,5459.29,4906.5
2024-01-11,5433.69,4883.5
2024-01-12,5413.67,4865.5
2024-01-15,5419.79,4871.0
2024-01-16,5492.11,4936.0
2024-01-17,5504.35,4947.0
2024-01-18,5492.66,4936.5
2024-01-19,5494.89,4938.5
2024-01-22,5560.54,4997.5
2024-01-23,5516.03,4957.5
2024-01-24,5493.22,4937.0
2024-01-25,5474.86,4920.5
2024-01-26,5474.31,4920.0
2024-01-29,5513.25,4955.0
2024-01-30,5512.14,4954.0
2024-01-31,5504.92,4961.5
2024-02-01,5468.86,4929.0
2024-02-02,5529.89,4984.0
2024-02-05,5544.31,4997.0
2024-02-06,5519.35,4974.5
2024-02-07,5524.34,4979.0
2024-02-08,5552.08,5004.0
2024-02-09,5506.59,4963.0
2024-02-14,5521.01,4976.0
2024-02-15,5526.01,4980.5
2024-02-16,5518.79,4974.0
2024-02-19,5506.59,4963.0
2024-02-20,5469.97,4930.0
2024-02-21,5479.41,4938.5
2024-02-22,5507.7,4964.0
2024-02-23,5546.53,4999.0
2024-02-26,5531.55,4985.5
2024-02-27,5474.97,4934.5
2024-02-28,5508.81,4965.0
2024-02-29,5511.57,4983.0
2024-03-01,5494.98,4968.0
2024-03-04,5484.47,4958.5
2024-03-05,5492.77,4966.0
2024-03-06,5483.92,4958.0
2024-03-07,5468.99,4944.5
2024-03-08,5519.32,4990.0
2024-03-11,5514.34,4985.5
2024-03-12,5503.28,4975.5
2024-03-13,5501.07,4973.5
2024-03-14,5530.38,5000.0
2024-03-15,5534.25,5003.5
2024-03-18,5567.43,5033.5
2024-03-19,5565.77,5032.0
2024-03-20,5498.3,4971.0
2024-03-21,5503.83,4976.0
2024-03-22,5534.8,5004.0
2024-03-25,5500.51,4973.0
2024-03-26,5502.72,4975.0
2024-03-27,5523.74,4994.0
2024-03-28,5558.5,5037.0
2024-04-01,5592.71,5068.0
2024-04-02,5607.06,5081.0
2024-04-03,5581.68,5058.0
2024-04-04,5596.02,5071.0
2024-04-05,5605.95,5080.0
2024-04-08,5556.85,5035.5
2024-04-09,5535.88,5016.5
2024-04-10,5603.75,5078.0
2024-04-11,5630.23,5102.0
2024-04-12,5658.37,5127.5
2024-04-15,5731.2,5193.5
2024-04-16,5842.66,5294.5
2024-04-17,5780.86,5238.5
2024-04-18,5791.35,5248.0
2024-04-19,5751.62,5212.0
2024-04-22,5708.58,5173.0
2024-04-23,5666.65,5135.0
2024-04-24,5690.37,5156.5
2024-04-25,5699.75,5165.0
2024-04-26,5655.61,5125.0
2024-04-29,5650.09,5120.0
2024-04-30,5743.1,5218.0
2024-05-02,5642.94,5127.0
2024-05-03,5600.02,5088.0
2024-05-06,5602.22,5090.0
2024-05-07,5596.71,5085.0
2024-05-08,5612.12,5099.0
2024-05-09,5664.95,5147.0
2024-05-10,5694.12,5173.5
2024-05-13,5685.31,5165.5
2024-05-14,5649.54,5133.0
2024-05-15,5661.65,5144.0
2024-05-16,5657.25,5140.0
2024-05-17,5618.73,5105.0
2024-05-20,5620.93,5107.0
2024-05-21,5643.49,5127.5
2024-05-22,5673.21,5154.5
2024-05-23,5661.1,5143.5
2024-05-24,5692.47,5172.0
2024-05-27,5694.12,5173.5
2024-05-28,5683.66,5164.0
2024-05-29,5728.24,5204.5
2024-05-31,5776.0,5261.0
2024-06-03,5780.39,5265.0
2024-06-04,5822.11,5303.0
2024-06-05,5831.99,5312.0
2024-06-06,5787.53,5271.5
2024-06-07,5890.73,5365.5
2024-06-10,5890.73,5365.5
2024-06-11,5905.55,5379.0
2024-06-12,5942.33,5412.5
2024-06-13,5898.96,5373.0
2024-06-14,5909.39,5382.5
2024-06-17,5963.19,5431.5
2024-06-18,5978.01,5445.0
2024-06-19,5951.11,5420.5
2024-06-20,5988.44,5454.5
2024-06-21,5970.32,5438.0
2024-06-24,5924.76,5396.5
2024-06-25,5993.38,5459.0
2024-06-26,6071.33,5530.0
2024-06-27,6041.69,5503.0
2024-06-28,6137.4,5611.0
2024-07-01,6204.67,5672.5
2024-07-02,6227.09,5693.0
2024-07-03,6093.1,5570.5
2024-07-04,6013.79,5498.0
2024-07-05,5987.54,5474.0
2024-07-08,6001.76,5487.0
2024-07-09,5941.06,5431.5
2024-07-10,5938.32,5429.0
2024-07-11,5962.39,5451.0
2024-07-12,5950.9,5440.5
2024-07-15,5972.23,5460.0
2024-07-16,5943.79,5434.0
2024-07-17,6014.34,5498.5
2024-07-18,6079.97,5558.5
2024-07-19,6146.15,5619.0
2024-07-22,6101.85,5578.5
2024-07-23,6117.71,5593.0
2024-07-24,6189.9,5659.0
2024-07-25,6169.66,5640.5
2024-07-26,6200.84,5669.0
2024-07-29,6142.86,5616.0
2024-07-30,6137.94,5611.5
2024-07-31,6191.38,5677.5
2024-08-01,6292.8,5770.5
2024-08-02,6269.35,5749.0
2024-08-05,6255.17,5736.0
2024-08-06,6185.93,5672.5
2024-08-07,6165.75,5654.0
2024-08-08,6049.61,5547.5
2024-08-09,6020.71,5521.0
2024-08-12,6004.36,5506.0
2024-08-13,5962.92,5468.0
2024-08-14,5974.91,5479.0
2024-08-15,5992.9,5495.5
2024-08-16,5980.91,5484.5
2024-08-19,5904.57,5414.5
2024-08-20,5981.45,5485.0
2024-08-21,5980.36,5484.0
2024-08-22,6113.95,5606.5
2024-08-23,5980.91,5484.5
2024-08-26,5997.81,5500.0
2024-08-27,6011.44,5512.5
2024-08-28,6070.33,5566.5
2024-08-29,6138.49,5629.0
2024-08-30,6120.01,5629.5
2024-09-02,6122.72,5632.0
2024-09-03,6156.97,5663.5
2024-09-04,6149.9,5657.0
2024-09-05,6072.72,5586.0
2024-09-06,6103.16,5614.0
2024-09-09,6086.85,5599.0
2024-09-10,6171.1,5676.5
2024-09-11,6172.73,5678.0
2024-09-12,6126.53,5635.5
2024-09-13,6060.21,5574.5
2024-09-16,5993.36,5513.0
2024-09-17,5966.18,5488.0
2024-09-18,5943.89,5467.5
2024-09-19,5900.95,5428.0
2024-09-20,5999.88,5519.0
2024-09-23,6023.8,5541.0
2024-09-24,5928.13,5453.0
2024-09-25,5952.04,5475.0
2024-09-26,5911.82,5438.0
2024-09-27,5900.95,5428.0
2024-09-30,5920.43,5471.0
2024-10-01,5890.67,5443.5
2024-10-02,5907.44,5459.0
2024-10-03,5946.4,5495.0
2024-10-04,5913.94,5465.0
2024-10-07,5966.96,5514.0
2024-10-08,6007.0,5551.0
2024-10-09,6070.85,5610.0
2024-10-10,6057.86,5598.0
2024-10-11,6077.34,5616.0
2024-10-14,6057.32,5597.5
2024-10-15,6131.45,5666.0
2024-10-16,6145.52,5679.0
2024-10-17,6125.5,5660.5
2024-10-18,6177.44,5708.5
2024-10-21,6164.45,5696.5
2024-10-22,6166.62,5698.5
2024-10-23,6158.5,5691.0
2024-10-24,6136.86,5671.0
2024-10-25,6183.39,5714.0
2024-10-28,6183.39,5714.0
2024-10-29,6238.04,5764.5
2024-10-30,6241.29,5767.5
2024-10-31,6271.5,5811.5
2024-11-01,6361.61,5895.0
2024-11-04,6268.8,5809.0
2024-11-05,6221.86,5765.5
2024-11-06,6180.31,5727.0
2024-11-07,6158.73,5707.0
2024-11-08,6212.69,5757.0
2024-11-11,6228.87,5772.0
2024-11-12,6213.77,5758.0
2024-11-13,6277.98,5817.5
2024-11-14,6247.76,5789.5
2024-11-18,6209.99,5754.5
2024-11-19,6232.65,5775.5
2024-11-21,6283.37,5822.5
2024-11-22,6269.88,5810.0
2024-11-25,6260.71,5801.5
2024-11-26,6270.96,5811.0
2024-11-27,6435.53,5963.5
2024-11-28,6500.82,6024.0
2024-11-29,6457.83,6008.0
2024-12-02,6535.75,6080.5
2024-12-03,6512.65,6059.0
2024-12-04,6509.42,6056.0
2024-12-05,6481.47,6030.0
2024-12-06,6558.33,6101.5
2024-12-09,6548.12,6092.0
2024-12-10,6511.03,6057.5
2024-12-11,6411.61,5965.0
2024-12-12,6432.57,5984.5
2024-12-13,6501.36,6048.5
2024-12-16,6621.74,6160.5
2024-12-17,6571.76,6114.0
2024-12-18,6721.71,6253.5
2024-12-19,6626.04,6164.5
2024-12-20,6557.25,6100.5
2024-12-23,6665.81,6201.5
2024-12-26,6649.15,6186.0
2024-12-27,6662.59,6198.5
2024-12-30,6633.72,6204.0
2025-01-02,6613.4,6185.0
2025-01-03,6643.88,6213.5
2025-01-06,6565.29,6140.0
2025-01-07,6555.66,6131.0
2025-01-08,6555.13,6130.5
2025-01-09,6480.81,6061.0
2025-01-10,6552.99,6128.5
2025-01-13,6540.16,6116.5
2025-01-14,6501.67,6080.5
2025-01-15,6445.53,6028.0
2025-01-16,6484.56,6064.5
2025-01-17,6506.48,6085.0
2025-01-20,6453.01,6035.0
2025-01-21,6453.01,6035.0
2025-01-22,6363.2,5951.0
2025-01-23,6341.81,5931.0
2025-01-24,6327.91,5918.0
2025-01-27,6308.13,5899.5
2025-01-28,6270.7,5864.5
2025-01-29,6257.34,5852.0
2025-01-30,6284.6,5877.5
2025-01-31,6247.37,5872.5
2025-02-03,6209.6,5837.0
2025-02-04,6148.97,5780.0
2025-02-05,6189.92,5818.5
2025-02-06,6155.88,5786.5
2025-02-07,6202.69,5830.5
2025-02-10,6180.88,5810.0
2025-02-11,6150.03,5781.0
2025-02-12,6148.97,5780.0
2025-02-13,6144.71,5776.0
2025-02-14,6083.01,5718.0
2025-02-17,6090.45,5725.0
2025-02-18,6063.33,5699.5
2025-02-19,6096.84,5731.0
2025-02-20,6077.69,5713.0
2025-02-21,6105.35,5739.0
2025-02-24,6151.09,5782.0
2025-02-25,6109.07,5742.5
2025-02-26,6174.5,5804.0
2025-02-27,6205.35,5833.0
2025-02-28,6246.02,5912.0
2025-03-05,6097.06,5771.0
2025-03-06,6121.89,5794.5
2025-03-07,6143.02,5814.5
2025-03-10,6212.74,5880.5
2025-03-11,6163.62,5834.0
2025-03-12,6156.22,5827.0
2025-03-13,6152.0,5823.0
2025-03-14,6091.78,5766.0
2025-03-17,6027.33,5705.0
2025-03-18,6010.42,5689.0
2025-03-19,5982.96,5663.0
2025-03-20,6009.9,5688.5
2025-03-21,6062.72,5738.5
2025-03-24,6095.47,5769.5
2025-03-25,6028.39,5706.0
2025-03-26,6066.42,5742.0
2025-03-27,6069.06,5744.5
2025-03-28,6084.91,5759.5
2025-03-31,6020.82,5731.0
2025-04-01,5999.81,5711.0
2025-04-02,6008.74,5719.5
2025-04-03,5947.81,5661.5
2025-04-04,6180.51,5883.0
2025-04-07,6237.24,5937.0
2025-04-08,6342.3,6037.0
2025-04-09,6139.54,5844.0
2025-04-10,6196.79,5898.5
2025-04-11,6178.41,5881.0
2025-04-14,6171.58,5874.5
2025-04-15,6187.86,5890.0
2025-04-16,6175.78,5878.5
2025-04-17,6118.53,5824.0
2025-04-22,6020.3,5730.5
2025-04-23,5998.76,5710.0
2025-04-24,5976.17,5688.5
2025-04-25,5979.33,5691.5
2025-04-28,5943.08,5657.0
2025-04-29,5899.48,5615.5
2025-04-30,5956.33,5710.5
2025-05-02,5940.16,5695.0
2025-05-05,5979.8,5733.0
2025-05-06,5997.01,5749.5
2025-05-07,6021.0,5772.5
2025-05-08,5935.47,5690.5
2025-05-09,5923.47,5679.0
2025-05-12,5942.77,5697.5
2025-05-13,5881.23,5638.5
2025-05-14,5906.26,5662.5
2025-05-15,5948.51,5703.0
2025-05-16,5932.86,5688.0
2025-05-19,5906.78,5663.0
2025-05-20,5920.86,5676.5
2025-05-21,5901.05,5657.5
2025-05-22,6013.17,5765.0
2025-05-23,5903.13,5659.5
2025-05-26,5913.04,5669.0
2025-05-27,5885.92,5643.0
2025-05-28,5939.12,5694.0
2025-05-29,5912.52,5668.5
2025-05-30,5980.95,5769.0
2025-06-02,5923.41,5713.5
2025-06-03,5880.38,5672.0
2025-06-04,5870.01,5662.0
2025-06-05,5819.21,5613.0
2025-06-06,5797.44,5592.0
2025-06-09,5789.15,5584.0
2025-06-10,5797.96,5592.5
2025-06-11,5764.27,5560.0
2025-06-12,5757.01,5553.0
2025-06-13,5773.6,5569.0
2025-06-16,5700.51,5498.5
2025-06-17,5709.84,5507.5
2025-06-18,5697.92,5496.0
2025-06-20,5730.05,5527.0
2025-06-23,5707.25,5505.0
2025-06-24,5722.28,5519.5
2025-06-25,5766.34,5562.0
2025-06-26,5684.44,5483.0
